choke_size,upstream_pressure,downstream_pressure,glr,fluid_density,temperature,viscosity,flow_rate
39.6497023485405,1205.1058869741778,344.4770141737586,1392.3783346194175,53.14922211585905,143.72005361460054,6.091772064091626,39.101215350032945
33.08191531128993,1869.3436108106848,269.37602537912596,306.1143893761898,55.291303100151104,238.77322275858154,2.9493441113914276,99.76235442844545
25.319057212362623,708.0442568501761,214.83641536805254,1926.430560498034,51.32626882750627,182.78199131779587,7.053590473089864,10.0
36.134317559238,2788.129710076896,340.4488249325734,1525.2941652103511,45.23331858208694,218.57385343724957,3.4357547198940983,233.6475808854776
26.96605784959373,1510.6567876628828,476.3853412480571,1299.2309876171132,48.77598328846104,132.14623932427475,8.518747976631232,55.27781100051572
50.392664593852174,1484.1904597225534,68.57138631857984,701.0119083180133,51.015209870366405,151.60611829220917,2.565158490634106,282.4152861705302
38.4580470035879,1256.888426544883,463.48378514739693,405.8154261677854,37.592532096642806,231.18692745810137,0.6406325167754093,324.4399106997098
57.10347535263027,1651.6593617767596,324.0867447594561,877.7516312749948,54.287377827449546,107.51605449099526,3.050826398695225,217.49632176657758
38.438459220368756,1129.3984663636202,413.2914353460735,1356.995807090711,58.5097361690182,176.8472966884993,2.3149986213651235,155.8818516614708
21.342695147036082,1437.1306819920114,222.7437290454249,1304.0485125039108,43.95717945539808,172.25582197660134,5.328721177386781,63.44827819736495
55.66114540500009,2499.8676214622046,262.32933867692617,827.0181946245858,51.03201549329632,212.68452833621234,2.435181270737475,484.2274540635518
39.204266516082455,2585.63875896293,440.9828383105238,1265.2441482829465,52.110777173710616,142.28406558989985,7.7503037718352,95.09945284010546
19.583098136039432,1260.4561940712904,236.6815864144204,1646.1217615783403,49.86742642564441,132.86002327893993,2.7930210610380373,10.0
42.91643735754844,1672.5360763819697,290.59680503708825,149.9410674414534,46.41345324985907,238.91992581598507,7.216197709170229,132.41584103509652
28.032138836775943,2684.5494407001306,59.08771538794981,956.1799910675238,56.44943863724431,185.75644779376972,5.9954737686303785,10.0
55.28671428835568,631.6833295742429,121.36910262711903,1541.254934086903,43.46780127806683,115.70343524254818,9.869373636482901,96.2197867822987
33.384785364206394,2722.8624049894634,338.7589285886599,1137.6744938804168,31.833088694598107,128.95542433214817,9.9990592815877,10.0
48.680716054015335,1047.9608641308291,372.6396054787447,1337.804567065233,55.336691271364806,249.82390892713724,8.760497791514634,60.55103841575411
13.35002762762928,2196.3481105359397,312.17042155302477,1081.68514595015,50.21943816949652,129.34134943782885,7.719842008338135,10.0
30.177363392931387,1956.3792409615007,114.4895163240248,1984.5616348963908,55.4777587949894,191.5713267030518,4.171335933005451,177.13952338975335
63.061520442454324,1882.3518704731302,250.43244286002567,203.78091932917263,34.15642327334083,163.01921184934272,7.656128907747384,275.68482730620707
53.27377621072031,2648.4005618820534,209.7926448634354,1032.9851613675169,30.92258821529149,232.8398642274753,9.588417602255161,297.45088452010134
16.956684932548004,753.9303591116532,273.0476048157898,273.6914433175836,58.03123621147504,213.27528884429915,0.7220869662567195,64.38574349728518
23.554786770726285,1367.57006331409,441.64806554934245,403.5925680157838,34.43184917551723,189.54270943927236,5.610189651878518,79.07767979482581
26.46968529595622,1845.631865861914,399.13764739639333,827.7728657946975,54.28956996211355,101.61084726969737,2.570983891690129,47.462241915776644
44.42047138774496,2528.222134865099,87.79527562512152,395.5261738509259,54.696298265419074,231.96928112401895,5.79982500075408,103.13614914684544
50.39170653142071,1041.1077085291788,450.63913899855396,1931.005615317637,51.26115601647009,166.70012062580744,4.931247352709466,159.628534727568
49.973490093242944,2507.3246034356907,262.2952180174206,1898.9005757778023,33.93786633278613,239.73664795278648,5.969801524746702,428.28956898991345
36.552947153158556,1499.0962062348394,384.7379651986993,738.6083278191472,50.02195873682423,174.3308519281302,5.73414110347788,20.574056971439283
53.40595011893647,972.2846410842385,113.01765406895846,1315.5206528715912,56.672597499805974,204.13367337740883,9.62101687210134,164.75549232695334
32.4763726344186,2397.4661011087064,351.8237865681716,1114.1313091281936,42.765949344026495,110.39389741999632,5.745768034879993,99.93770519751875
14.937311656551467,727.2472536863695,156.34670792425607,1649.6152629799603,42.40550563135797,211.77274802901786,8.539204837186238,35.095607308578586
39.60874313261354,1786.9184351886074,247.2714037134192,1292.1466586521901,43.28574928738257,150.69940469678843,3.538292724608042,187.46768108179447
61.328877537661974,659.6894596547211,57.58829153694698,100.479663532068,32.468156720286196,152.70385214976713,4.661956543514965,204.56221984518956
52.40764447798063,1391.044637894469,118.2247870687142,1550.0313326585037,56.760767070899206,117.79837670640849,4.968928022425694,185.08383102724352
40.40723627076557,2002.6919975159817,91.4362219056289,1519.0114304626245,56.075485919415314,122.02857229603035,3.1479164116861074,190.36034424183515
44.22111697954943,1890.2888537180327,157.8848778222163,1068.473140576314,59.937279653708586,127.86385843093151,4.108007484040575,135.46295185071054
60.11147351399207,1511.6385447616663,95.00814051094503,1815.5460491428023,47.5554942449524,149.23092528571334,6.185874254934364,289.79900350040543
31.98719648835779,1572.619984930289,361.35951197880286,1826.047790811763,52.53574909354157,233.79548691634082,6.011783751393057,168.09500346289082
26.558071780787692,1066.9238833769164,63.06795599414872,1095.4321857383547,36.08015718921914,155.23903573451207,6.546135773448064,10.0
62.72552764002514,1639.7064710602572,327.9832252812491,1255.1776392734216,50.02586454672509,208.65440598448276,3.84227019649134,460.99739883316954
56.35281547657867,2883.1371393020854,113.3185238715084,1993.3919366568775,49.49198546272172,112.41212558348072,3.5003992039540424,433.03307990506966
26.090440738641732,2626.132294459476,475.3226557300536,667.7584461416933,57.03626207524837,188.6648198907989,6.310369886164549,15.12985278841765
33.971713452211674,863.0821726908596,469.8923328994344,716.772760391807,54.92378168517222,172.28368469056593,1.7621866100614871,84.67678200778343
31.244375224436748,574.4519683023024,151.47639613443317,447.2704150606431,58.153993878532894,246.69369204317567,2.9037996635553296,10.0
16.3493580056003,2833.8107817915766,326.48958420036325,1802.147184399949,56.065004181048224,226.93116548184446,0.9002135010534544,52.34367725515754
61.637882133542504,1816.874374701869,62.6023937626063,1514.527940903606,56.06081684696556,168.22446586579747,1.1898030996627613,724.1685136842034
30.641496148306494,1844.5945578732694,469.30484437302835,300.7214128534596,31.911699800661548,216.27141460680082,2.8121411529757845,96.27517054257062
57.01842862772285,2451.794989266306,285.34428868626935,1965.3579672761348,55.37885858087868,128.95581119406663,0.6855281628207308,914.3859272008466
18.603948750117244,1286.7224346783164,69.45041813800054,1488.8272455061206,48.22435183509354,184.35044910876672,2.8314006248308843,122.30983917356201
38.680765395684304,1704.7689220900054,204.12499685366183,1715.9920082494516,41.413333552978834,111.19285833530623,6.722275069089247,207.3430127703055
9.34183756695911,2921.657282866844,84.58225783755539,191.48649942908176,31.695438731641868,152.21335483775246,1.080517245454864,10.0
50.79634709516928,2180.371717331018,226.82499771801196,1059.4257459901187,50.3302132430414,133.87932724332555,4.648998439049089,255.0270437615221
40.53117830179159,884.3625799894648,351.4668539725954,1427.3367447813746,39.84605251612852,207.83647229878164,9.17453347573572,127.5248515341496
43.033016674306154,833.0668699608832,261.4504586186478,1131.5985106864985,44.033287949581045,173.5136036821542,8.017205874791308,111.05308393021045
10.896369423060595,1010.6618958325134,222.6749786237545,1366.630184828627,50.45185311165403,212.66057182720158,3.4016562718011434,10.0
19.818146491682462,2416.7791860517937,103.62067049320916,1653.960720821898,57.353236410724286,177.29431564471685,9.285652052320646,22.17079417405572
12.162528851800488,1238.4425096015402,160.22257056214534,811.2404196243727,54.763107468149954,112.97266632274578,3.631641719103386,10.0
24.17920168501346,553.4721166876994,95.06447948225801,1712.4704836755484,43.51791387310799,210.305147459879,1.1888972152068438,59.8566541406109
43.13658443020046,2860.4359087641546,413.3744292454973,409.5405990540524,41.633494723391365,224.98438959817082,9.943531589297079,80.63446045624124
39.70641512177301,924.2835409872766,110.85792259312515,614.683504550112,37.19339216532143,235.5296838869189,8.765214008297132,80.51930367334154
42.280390010349855,523.8954653701715,317.91801494700206,182.35667786191897,41.17280253527905,185.79879179600624,4.926361441360378,10.0
38.75807119716208,1092.8290059583073,204.23318611498064,792.4109415369771,33.331391618756946,213.03780384992427,6.830576979827837,94.39886299280279
23.289612557848123,1087.5719677953343,151.69027309483258,821.8281351658286,59.13316525094264,212.80665053239406,6.876666739638367,10.0
21.692419851287813,1555.0131271143075,337.7607977714467,1630.0141346937767,47.21752331878737,123.36246396984166,2.347581191939373,64.60825248755744
15.67534227804855,2800.974578750092,255.6510392196233,1340.9482735503464,33.83417528385639,124.63310311893561,2.4004620149595066,10.314553327504584
55.54796899459556,2697.9622944477446,230.0654602780516,929.7728604957666,40.584180277977175,110.63282587136892,4.961016681842345,301.87633633064206
42.52284407830969,1642.23638745607,316.7834022014997,1339.0165593851216,46.41117430861968,147.98704527104522,9.159944831308131,166.02141872314613
18.444616700227346,1527.2497624795162,271.0704328205003,200.2883659798132,45.98656909922609,171.0262881611597,0.5949408611564224,136.7280539561255
17.92372526998941,1887.522716187128,186.56789384820235,442.51591843491457,31.06510106155897,249.68467791313253,7.933803541518913,10.0
56.88999368546365,1108.6350299294145,301.57757949436325,1291.2009249593345,58.52523102687334,164.64900131022543,1.0465044452892143,386.553630589115
49.59292837074588,630.4624799159071,351.27435944781257,1318.5969565280743,38.26127044424834,208.93638827610562,5.04311009138962,107.33993603729091
44.926348474700795,2848.060340428017,62.01192136408443,1570.8558515441116,30.485540067956734,204.0095539408802,6.559791914198026,354.6795439847832
30.78439002220079,966.7474621929318,259.6422780084539,865.6995422018441,32.293320268508474,130.67229253758694,7.024213037283416,10.0
22.67063159959698,996.001823114291,75.9574780625947,1472.8527835706968,47.405847097439306,108.77607271741546,1.055553004351158,19.796099677056958
62.84924273431813,1681.150822134869,133.88243633064997,1399.56263186436,34.13356562025291,181.90101273003813,4.476734365147698,503.9651818332254
52.64541620127681,1729.0333621008267,302.22893033508785,1930.4474189027133,31.251743785605097,205.0458388471714,6.046453974772084,374.22452262806934
24.899636495631484,546.0855242518548,439.7850118695113,508.7474302068904,41.38879399238134,249.73776852793839,1.127432604407066,50.90385463272324
55.4636285915957,869.8868469349268,447.26255563481817,1148.191171130015,48.682835770205656,153.7916578421756,1.7833982876554428,250.9038291095533
50.500189122422164,1445.3870464018544,81.47480456238407,1243.3524400098918,33.35519414524837,234.45468431216452,6.804665400288366,284.9161240836705
24.636510793167908,2209.3267337763477,238.59728882901797,1997.4309813750194,39.399834964539465,157.28986838037798,5.455562867611191,89.2128287001454
31.886959837531823,1071.0461420798397,312.35291735204805,482.24987011663825,42.53282014873626,203.41175626457692,2.03737228204876,94.72405167962145
18.41339294189749,1557.5361156044066,116.18145704765453,1094.1142379378553,34.78380293360301,189.7379395775578,5.584773700689968,67.21399757172051
14.218936885174124,1893.362661791167,394.44449753514726,757.7520846559139,45.182216954001305,107.94681899538953,9.17057754772195,10.0
48.47467383902302,2721.48123655823,384.90586629675744,1099.1966403000997,32.55642260705313,111.75826404553878,0.6480820553659573,776.5276850464079
22.98066401181653,1315.1762558178084,456.5034561680576,541.0443439959013,31.39555489035206,103.11461345866914,6.605020848115618,10.0
53.9233244817902,833.8956646587087,53.818705437549355,190.4635190122274,45.59506101465404,155.62511268909842,1.1996791287507484,205.04295310431246
63.75408784480786,1723.1805647440206,147.5079097950512,1187.874362405609,37.43690918252627,211.8701573149016,0.561269708164658,1398.4195040954066
12.290709580060327,2366.804004210155,422.2340214103948,738.1232001355811,32.861214236940825,125.91330909860841,1.931217642276021,55.80710096613157
34.489967004687216,774.6493926318335,351.7610228721209,445.68866332202396,42.717377624628966,190.87794525758437,4.517613002612233,10.0
52.91550332140497,1561.708729242401,452.47543416432086,715.4775755482641,57.45422218552184,143.3241670046617,8.122267990328552,119.73130194380668
52.18125020630907,544.4628531562086,75.73084453861993,193.63238275071535,51.72577339962465,219.5488935968608,3.176962217743307,168.63952635186993
50.55984086653424,583.8979541181278,318.6337845723993,1905.8402447711962,54.468477460410824,219.75942235044863,6.443895517693207,160.7934365196844
27.543716376907014,1707.383408041664,306.07095870215335,1204.1810384491948,56.1574196627591,216.31217724496355,4.405988060575414,38.57474409663112
33.41578231836293,1245.4932453773235,66.05348736223957,1648.0604945593473,59.178832241892565,178.72502707020652,2.7261520236770753,112.0544728035266
41.318228011122336,2612.7682475135302,281.08493461061755,903.9245753406877,52.89739720542519,142.68500651197775,5.385347585687157,115.43175809554421
62.5406726801024,2005.3857653161356,324.2841400894659,1816.2978683757528,48.25223765818439,221.41660658179518,8.07591265853992,378.5742511106881
26.3426471725556,1634.832404357476,136.08192839094824,1018.3046209492813,40.962776409067416,127.91508429088623,8.40867751553337,10.0
59.69605771214403,1519.8384276357408,172.9983124060983,1190.4961121812719,35.449297096731485,143.4639403042984,8.541935552833749,203.44623634519513
23.08398741810767,1743.1137004739082,338.15630583398166,1034.408562119048,50.59979621949883,127.59215592409325,3.7162992192723046,64.81163636962015
63.38817006652746,601.0970780316534,260.73542641998125,1493.228762148538,59.84849958365825,201.13152405814714,8.037832614799655,151.10903251224914
45.53476646234514,2731.98339105165,436.10614590574704,1176.6465474439185,44.02076053856757,202.9354042173727,2.515695323534625,393.34087492118636
33.956642900078855,2995.757889334896,204.07179470413476,616.0379548027556,51.71038104278423,197.87649891801294,7.515038461807391,108.86749406798697
42.349863971561874,953.7178121467466,169.99684627469054,376.525109513028,44.85277349979469,162.34022002970016,9.509652049589858,98.75855809365335
23.261745466251583,800.9574119365493,493.18967315517926,1251.6363388776576,42.9580027009043,115.02565108021498,0.6305664295640934,98.81458273989995
23.35373602064213,858.9436586214881,460.01109655853753,1029.4419269393688,42.309168406797454,236.67543767725317,4.683457346198582,10.0
14.359054455235654,2152.567645585918,63.04673524954094,282.3538237226146,45.138740487950926,176.15964460183574,6.653824389933043,10.0
14.38681667150233,2153.602096126937,396.82787688795463,851.67318500721,41.00686985596125,161.04582923666374,7.166869819631754,10.0
27.469617522259036,2619.8104056960274,99.65064822134133,1078.0752018008618,52.46319965465423,188.323733987244,2.172833703557421,128.2277427810535
50.719906762196814,2379.565971065633,62.36833767321693,1671.097144268621,56.2281607977455,128.91856537286588,9.735741114766633,156.9212109212457
42.0463853854971,1624.2241834233494,173.16298218485701,244.59200608338847,56.486559199355526,119.88231686573116,6.345020995724243,121.06193751630627
13.744735378537165,2032.138403913297,171.20564557749694,762.1411616674055,36.830961402774776,160.82878321869154,2.0612357116685436,127.27814519196461
55.72524539865101,2220.71167592002,418.6934430561341,1663.046633149732,56.877274161944726,134.08310411498658,0.6949638612688953,776.9481133943839
41.676587111443716,1781.841175713063,369.8002606742758,1332.0054703659996,40.246536955653156,136.64354418057468,7.9410098885028715,126.96129456548422
61.80791229994767,1689.1274611290917,491.72424229940646,650.9208114271948,39.27922996455893,233.8767231667794,1.2571950247318613,700.7531207801127
45.53038617502762,2112.7436141066332,370.1808051403183,1706.1367318430205,51.80268172194708,179.61387657787373,1.8399837501672471,286.7225510858671
17.809792367434135,1893.6863724391344,238.21499896522155,1037.2578030691154,39.14089020258868,172.52035964850268,5.960885255129061,30.51753263120785
34.53186828923805,2109.855763339776,364.5174474253476,1046.868593489875,31.588992168291302,203.4219390592896,6.233302282771388,182.12003169296113
44.31586546264343,2032.1369349084096,499.7565802338809,1955.5159444807302,41.20853316930924,242.73221705151096,7.025427626627786,208.18653410453408
9.58282325879875,2297.9914012841364,369.56384715313766,1899.521356149119,51.64396801075047,116.82978467058462,4.2383831203043965,10.0
8.834974792669243,2107.00877195719,392.75661019114324,781.2120984027034,39.808752608105294,225.03018506638858,7.852037355184818,10.0
15.246568033519804,1799.3562160931683,472.2642568356167,367.1003444598564,48.88677167985439,187.6028769801769,9.756406696350941,10.0
22.093208362546363,2204.492028210966,101.14306759025752,718.7667913283788,49.80358332789391,121.92480307177559,3.0754019592588886,10.0
32.05475091715783,1623.7049129635702,367.1529320514771,157.91819459163727,52.01208035179069,144.57239780334874,7.178771857110486,147.02343203185524
35.29666653054815,1104.1780649315026,432.86268108535205,139.45898474974328,56.913913989328094,172.35421246971094,9.32045219775399,10.044364551962357
15.72954610052222,503.54555033478863,479.47037009940186,851.4920588776964,42.976934978052945,203.67657168661344,7.019724244861906,10.0
45.70992843048653,1899.910367864608,144.9361803702647,1887.9376631247449,34.99296229987371,136.39105254301785,6.970540237120465,214.97346571358742
41.38373145500595,1976.6380665216025,276.7680534759099,1755.5789483411947,39.567771462956685,180.23182232013846,2.6258394063094626,346.86710329707785
24.48998953510497,2930.122411939286,356.24968144001684,1071.7413844434836,42.965017655219576,202.70074411237925,5.583736903037083,75.0287351577846
8.764953472376352,1403.6958352356887,161.36047827560185,1173.9301242245783,51.4167440798434,167.31111262712594,5.843967014243511,29.815329164541744
12.348283259784282,1485.3331070707795,320.21278846262334,111.2736438175073,30.393663766849006,229.45389416802638,7.151230843331552,10.0
29.93490742860701,1004.4989533554756,165.91045212409972,509.4521960841545,39.473561503196365,230.41886542606065,9.969803774013736,117.39416372650119
16.6225636652783,676.3357380933048,200.05565923924127,147.07084117532912,53.395277430579505,170.60368264606686,0.8196163141657398,50.15066312404929
29.101897944286367,2432.0112321543515,248.68341342988927,1533.6251121212363,50.12573109992086,245.93885656133494,1.1197102820411249,305.05178166243985
43.178225852579885,1124.2026608483125,288.1355444359551,376.7270124503457,51.95219920756816,111.33776386081709,1.2405256595937282,163.61669548855718
38.64529596123988,2022.262152575095,252.21464223131778,1751.1894947059523,54.35432308317584,100.5043567484405,7.55830177764509,141.87086785171954
20.945849455694077,2219.432588863704,271.9379839045681,1322.3161959839977,53.49707156633887,157.10023957058786,1.7953610535521964,27.357063888173876
27.254059510490137,1678.0917182291191,184.36494032973167,535.8954853798554,50.465494984583344,190.1645592058764,6.41329280765828,23.596676784988787
42.38574711312444,2690.880282567979,121.53429231018377,399.6686024581745,43.18984597111772,194.38002361744913,3.584354339987855,278.68598991749303
56.20788157043313,1609.4871024493218,71.30748979707775,1292.486931753801,59.50794986634462,171.46686044407429,4.844539584001755,349.5643734105509
50.17995256937713,1212.271557604413,138.19042512125048,1811.5902625364147,47.07219586770221,118.73249698609692,2.5488000182654322,212.74075624749875
38.99040150267123,2740.0388074040557,311.8746386776024,1464.884415937325,36.083076281065175,125.57462826818414,8.72801233239315,153.9618171255728
28.288407905723226,2653.910710624891,403.7519515114096,762.2386380464175,38.78438565314353,227.82219757780138,6.068428079548751,67.49817152564334
28.442871542341106,910.0998676910325,126.16141884930254,1216.0288310104295,50.8068736791141,230.1866697608892,9.4733510040314,10.0
57.24736937480618,564.9025458848024,98.84991099769181,690.4472212076006,57.74218695598391,201.084780679108,5.958664372191131,139.8497860360612
10.1976402582706,724.9638908740517,387.1806622471626,1998.3841768794518,35.36160387617693,199.63269584183234,1.6771262906709934,69.15036455294045
63.327028087534615,1216.3684963845426,187.32124874178035,1522.7944580775172,32.47039487237359,189.65231920417114,2.123269121465517,671.383371553164
45.20502300768749,2930.649504354277,478.1747476523086,1267.3251155378318,56.445931441260186,130.43888285529823,9.89620277549455,121.94080294659044
46.14371114805387,1896.2903829020627,371.44308677466785,904.1923712550755,57.45833936738503,164.23760503898546,7.392869374643244,155.34511951237585
10.12787888906556,1433.154330073172,197.0402212593639,1274.489351493159,38.29138035947698,204.3841977195068,0.9681481252763517,10.0
41.90963939391124,2721.790236531866,180.29423650716723,749.0705186879361,41.3185717311372,180.5878408005008,7.185919547829315,184.4698573902566
35.14757136506503,1632.840828696249,285.66427382208906,154.84319497025842,49.80563992493575,102.78705010826488,4.415643944691311,127.47955565692774
13.923618786067752,1288.0965710025528,85.61510072519425,850.6681924776024,39.89790062527425,243.03352100801476,3.41847967482031,10.0
23.56363260308411,2853.0488218641435,102.95443069038456,1867.9135572017472,56.31476124810159,226.7224078858215,1.9635775404400757,179.06355711762166
57.85760954796447,2623.794165481695,129.13604659228662,1289.972080070345,33.22736108141588,139.08175211646068,8.479087568287373,256.6474924048132
38.79935128849336,2609.1709385486024,398.62561698705207,259.5158358347131,31.139466628805856,192.46884027494443,1.1064931003964567,387.6730286417077
31.15132820973889,1780.7118576255327,281.2358116711051,1781.4878654505492,36.25458620228368,238.48590755922817,3.253436892606583,142.5538930325914
12.070200727085414,2473.5959970386375,54.75520524849932,610.8622137488783,38.582633346149066,114.4016518170477,3.4106374913441915,10.0
47.990805534529116,948.3833981613797,353.08243736244907,563.1620368571821,33.38779773866625,175.4544221195051,2.0286001976532533,234.86274431613595
47.35964611017782,1933.057393890609,240.6605803972237,664.4728406826096,31.970712880219402,168.43645387694417,5.327756391225268,229.23843472318924
42.38644199046356,2959.614807118864,279.8835642337091,1196.684248639319,52.668231405053945,161.53075079252986,0.6111749547034799,524.9042522173429
36.574708188356354,1227.396076294904,146.352309535821,1134.9073775245556,34.92829697706772,225.33829133393874,3.3592673963988866,102.28380871955079
32.29192652361287,2485.880823119188,298.3020027773466,1033.6861337834753,57.41766597198912,157.0969220046186,9.369479718314109,59.640180651371914
41.22318120732757,1726.1960180201681,490.61895788816986,1463.3200406739913,41.03998984344288,109.54949998615113,3.450030908749054,96.86653871459603
21.070145296790777,599.5142080552183,83.05011095259266,701.421689536422,50.11817429164036,109.87566132464538,3.9243641775141405,10.0
60.71050759394827,2407.5484945391686,177.7628298489938,1585.922590987619,36.76206344306401,106.41169097869135,4.99506795822368,415.871142118224
40.97249363409286,921.4228609802819,159.3489167873734,433.11118891933836,37.209683054756006,161.37181328110557,5.83608706108901,35.60707051457984
25.426776883845086,2078.683917831875,161.84718983803083,1586.9794992463176,47.241276086027256,207.760941654754,8.182732125797068,85.57666593545285
33.18207164956881,714.1604851174322,220.41786090441977,1361.2391999755373,46.81928775437959,130.5583692895773,2.3080516199821677,152.52952148118038
53.11834817710597,2867.1684937399123,418.1494031348754,1398.0957881404142,53.061876840362444,196.9702780647324,8.781590583329294,258.85209908449895
17.050499400896655,1229.3097179509023,460.7864104839743,1014.951454541794,52.73439917082798,203.06327081555563,7.696718892866949,21.342772936612064
24.398794857774583,1066.1617291934872,140.996789356538,1367.302912093643,50.12063293990983,138.2803186023397,7.365178179284775,133.11581100426824
46.052449273247106,822.8410101658358,294.32747207665074,251.61438846296906,43.47391697680473,190.0836484090944,1.3246434502890347,112.77948398325344
25.66739556300454,2865.0054833476192,336.60453747446616,1717.9471223937978,56.71921158841852,202.7302510040271,0.7055865547585545,298.8403739279785
52.3800941842421,2279.7593561032627,284.8223634637302,205.5397436265274,48.677354706638965,169.99204342031885,6.143120658626798,229.44188309578925
15.305395281932206,2354.1522217952215,245.3343773886138,382.6088687558452,59.70595471387072,150.50748959201425,8.699772643970032,54.62479655791263
50.71042554545808,1748.5114034506114,136.38897763665705,1195.900446144749,54.581094538030754,192.8727327361491,6.052193909336041,282.2278851531778
11.82769603163171,1686.8194631762085,269.69871163965735,1504.8817653677138,31.329294337149786,246.67706309920854,2.525731221732543,42.158615410350194
8.705186309379709,775.0531074786916,230.546672470098,244.8779722578816,39.617817212409534,164.02621140534671,1.3599390305175256,10.0
58.30051705460108,1899.6027389599794,408.00351312602135,1849.4531468324076,47.156271494128546,158.76026444276815,7.146166301768482,354.1133644488249
40.55499614820872,1117.291237771976,393.62196162334783,1949.8545327213274,51.644086136144615,169.640035363917,7.3568176345191905,157.43823637706606
27.702306236861443,2942.8633320010144,110.29940654255182,1251.305328714651,46.510094932858244,111.43275901675723,2.1390511565275325,176.5757416098794
21.025299669975624,2491.452350037868,89.83357365338041,1014.3625652159894,53.583912673865456,182.9744919507085,0.7678079972170946,121.09687111723292
42.5456038626057,1532.480150482219,458.6692744523763,1508.6504473315244,38.47966958272034,149.30460808258954,4.378693375620371,133.29553454171952
36.50412227805734,878.3531467288326,290.97877503402395,723.8789694216903,35.51736153698475,118.21331834968937,6.035827670263711,65.95376686902638
63.52947542967917,2463.32922784696,436.0104217771658,1037.2024247997024,31.617500513693102,169.938511167606,7.207022890888316,458.53069230336723
63.06009525260976,805.13441770329,76.16800425488051,1840.6869509473624,47.19941233714566,100.50759798609661,8.194477586952576,232.6594490243623
43.56137570393014,973.3343837426762,286.93202743473364,1915.7453079589138,50.65798562026485,160.26778677441385,6.300105559413957,97.59303320707296
32.80074834192987,1028.8012943605686,292.74193155930635,1861.4313204972516,39.784491513580846,115.86029018896758,1.5533657816856077,148.9798726974857
35.50389427154108,1892.226595682736,437.31591464396746,598.6513272312964,48.4075255456763,103.64390550996704,6.984525885352941,10.0
46.21882770926427,2467.6416349759156,93.92449920336838,541.6911764118504,31.56471692559988,223.67125693667532,9.84967810750138,242.91792535351556
13.688174477181356,1285.7871968117306,158.2005036541592,665.5625612656971,32.97880038890411,237.43732049239523,9.103053553675338,10.0
26.387716133400218,711.6745356882235,232.9422412491559,938.4911135380744,51.05264316775495,131.151197253866,8.78085463806037,60.164295667398115
12.215245496201817,1661.3461588110479,439.628663938974,696.9180843047308,41.042091156518964,180.89473957513917,3.370616456904238,10.0
12.108202532947494,2370.2756028998388,472.4974917817552,811.0043119042101,50.14002093309017,141.69372356964774,7.632487676313006,61.00029468944436
18.96699754607709,1054.1596077184709,496.72607881713253,1279.2102090294431,54.95163360839754,174.03661580082732,8.585482736668883,30.693535675274468
35.17418225722071,1049.8113700984354,481.6370689063347,1548.7987864785541,55.578673124283505,165.49469813412404,6.944098943997,20.087631922272656
51.9473619851162,2868.067568366777,52.673790129959485,1497.5605767090424,35.16502936393353,140.35765826207285,2.8803366873958147,543.4272282151923
35.18776990528886,2885.3843177979447,71.46875365424242,1647.4047774503888,44.588567170540394,205.05903694529465,9.561422732812105,113.89358017447717
26.786690191408706,2976.164330153941,116.4230686209149,161.15036610926413,52.017801708974595,118.97364389803813,4.782784408857421,86.97607716904542
12.611767458858456,2519.14900393695,206.98794354662292,190.69420038963653,53.219417888007314,107.96091732570507,1.7331528073258542,10.0
38.816549298255254,970.460422919864,423.4631139441314,1599.8276253083957,53.54027942186633,215.1513149555919,1.542890003045224,90.66020107341247
23.1910408430579,1029.9538019981533,451.6952879009662,1112.8497624168006,36.84502003141753,199.88950468310196,6.651430379340935,10.0
42.436313963360256,1350.56310380598,134.07548283256236,1198.4672801480285,35.7760445317132,174.7789186219597,4.658241640959022,156.06312045643872
62.722513391415426,1295.331328333727,328.8488682288689,199.91503440731645,47.700374048210875,170.16846557088124,1.3975968142001545,439.45955594296174
14.23360200274281,2891.3193726950226,462.81289327937446,585.0962222254147,52.23257393214659,174.61170692371394,7.533463435482899,59.897378437665026
19.879022328428636,2472.684957204234,258.67928116909434,1312.8731792824076,39.574185466025796,165.5536114148009,8.093589088956886,119.4202310105639
34.49329413356499,2310.0219804038848,96.59460737875278,1732.4455912102846,33.141154705872644,158.93384437467688,7.391448492471287,227.94312709660238
62.24237365937205,964.9080601453295,256.0161425380812,1842.2684546446649,51.502391487302326,174.95359043291805,2.4214783379981224,378.44666436745894
51.221347471119756,2773.813898405824,219.10770602962575,1050.7970420866552,38.990934941400134,179.27727567396408,7.052866831962659,272.5300136261674
58.300834817118485,2569.6759487654344,309.9460982297031,1136.4010422025756,34.990881729351656,203.78534711254315,0.6018666274966584,1340.1390542400718
26.688031514644404,909.1046033198093,247.39640798319664,1682.7942990310826,34.43170585191395,206.6810741101034,3.3985653269448877,43.8282435303239
63.5541545316013,2677.9258299024314,57.80566708417307,1121.486741419974,39.44728642580149,156.6443620210217,4.288804548371665,443.9511204515707
13.758637699592814,1180.618840926178,497.298980036152,1082.031198520903,47.78034197741236,162.0310784115233,8.434846014412265,10.0
10.966482738581647,702.1743645802651,294.5931069787569,1819.659671745812,40.7520671608145,156.05457546043345,4.208746544159341,10.0
55.91374711502557,2142.0557662855254,263.1338399680743,1600.8721700061722,30.61985554780295,180.48036604385655,0.6070597387992838,1310.7693785389972
