gas_injection_rate,wellhead_pressure,reservoir_pressure,water_cut,gor,tubing_diameter,well_depth,oil_production
0.8121258539382445,608.1859369897068,3083.9228766811834,77.36647246356274,1694.3651918223718,2.875,6611.000232564223,393.8002864774992
0.9535010061984199,672.4497308998616,1656.1468389937818,36.30173197369745,1395.222010521684,3.5,14960.127833822484,178.1751588446324
0.5819982154319738,249.45795641747034,2785.909797782467,12.565527934355762,809.0621586653886,2.875,6799.996166106868,504.05713299644805
0.9249933234016778,454.0968850662803,1793.905080776072,18.68537874471819,1883.941440965943,3.5,10025.476067220232,430.0582734853667
3.5735304803736057,688.49211960784,2985.9068343816057,22.56091399109148,1841.9736282485278,3.5,13484.17726430511,401.2555261661401
0.8203489180710304,612.9610813363754,3444.8191856216176,28.49027133448094,576.8271188913777,2.375,5204.0161068820635,523.1714481691952
1.9353903363219258,479.5660438442938,3334.0757294339596,61.06553169809937,270.95165321665337,4.5,11044.889822584595,540.5688262408029
4.301938899362545,513.243383321141,3282.553992792345,57.089821031083304,1534.3556750313721,2.875,7770.254488696243,176.94163160471993
0.6047237108112165,455.852382841396,1563.167217076756,66.12758684886872,1689.698470428476,4.5,13623.349164397316,326.60123899947786
4.1651081716502105,308.2839159231744,1265.1548409535562,34.43768853049375,1942.1562187124396,2.375,7834.611492640792,56.18578013615794
1.7683464864802998,495.5153950013113,3096.8464854621566,78.27977692859794,1801.7055093589593,2.375,11867.557202819089,466.0050894005775
1.0317417242974531,582.2197114350635,2105.041641383054,19.388327809797225,1280.9625827715467,2.875,11742.196324473969,332.0164389573971
3.635317244138678,711.3260411025653,2297.0386792100417,44.55887101422462,1154.0942105822855,4.5,7214.9354885964,316.5323016670444
3.330242810509478,545.4039477854736,1093.4472783801732,76.08917854643587,250.11389227265533,2.375,5347.991998683501,10.0
4.4486240608717385,632.7850759302106,1778.7293478251477,17.11507153459883,643.9816043206001,3.5,9092.495737853973,22.743016779497374
3.807819697117486,212.0501444682011,1101.029211623392,10.43699580537438,1027.3065531192676,3.5,7891.931519658698,203.48467070024492
4.115664186731818,423.09023209385293,3637.557317803743,83.94997693035903,1331.307020150422,3.5,13089.777496137085,126.27897608804325
1.769155576570879,106.53213387896531,1730.1900496555913,32.57831796212361,1203.0532999731392,4.5,13003.641884553454,393.71632622753384
1.2984779470087526,272.6752051651361,2672.0115087190243,64.96766186635804,1536.7447814270429,3.5,9570.239521926254,511.830027468526
3.8777663823838626,608.5232005791033,1116.9379619833912,2.4081174050741554,703.5804755966735,3.5,11065.122253232188,10.0
4.130756326702688,794.2669659445544,3000.542173916974,65.55445439889772,1216.9146937744517,2.375,11042.595159869252,88.80533733296977
4.95727313900303,169.42466971105114,1969.0820372622816,30.0296245969622,358.65603810342583,2.375,13271.581484276234,10.0
2.356779546101419,381.04602110290176,3693.7575608729976,5.295381090806965,944.5979424497725,3.5,9250.024141231974,754.371981363536
2.1740813860675243,660.0496780894116,3664.3545668021075,57.932212347071115,1550.2894993182817,3.5,7754.466797905091,609.7907023456758
3.9938583233389857,242.8249442402292,1975.8718550852432,22.876362526951457,1448.1215361722793,2.375,7650.349181405474,298.7994640112149
2.03361593113858,488.55946451160037,3702.882687071404,36.7466879949286,1983.1569269099223,2.875,10361.922792822043,609.9355199946876
4.688407965216041,613.1499072207723,3988.4730204963366,7.655177167218791,700.2040267779607,4.5,9491.482027322127,239.6441481299614
4.362857383293553,531.1898151821254,3476.246992371844,13.980508854019806,1096.7407385131623,4.5,9401.207709849361,182.0115568921571
2.4304731231875825,231.6173142307913,3534.614043265687,28.30783737210516,793.1547447931941,2.375,5911.373390897073,528.8858554098479
3.878919805061738,348.7691980800176,1747.0262083272696,8.527152553214927,993.0856053065145,4.5,12186.037406901956,200.12135562311627
3.8954429333810707,648.654249139778,2730.107196573269,86.52849514519994,1742.5102337648987,2.375,7137.3668798191065,96.62441077269389
0.9640574097616967,487.95855989241164,1201.7677419021036,0.5744691024779497,1431.5763353392758,2.375,6969.536302087214,262.1360331823037
4.56148808005805,103.66072948003891,1284.753810465009,45.966720792109584,1788.394144425647,2.375,9127.583202773934,10.0
2.773635676015357,632.6935320196657,3996.677836099872,11.708508522592387,566.3199949973956,2.375,7277.783416178014,546.4879163154737
4.219058597484837,124.71794845816734,1979.9177482777327,29.229513500405112,1772.0500121145883,2.875,10838.582673080153,217.2678450598491
1.940223204637753,622.0136479118624,3244.551736146539,87.97565818273522,307.572093521092,3.5,8714.633393344715,454.40192109814575
4.529854528232902,241.73639211566618,3419.9951590804494,15.36098256102875,1799.4787047868745,3.5,9489.117225927901,294.40844616452165
2.251407554303734,770.6514360835662,3574.0698130216874,91.7540703732416,792.3328030293102,2.875,10371.693216040288,334.7010104708864
0.5487694316613426,357.5585259114591,3992.8848922064694,19.550465813995064,766.2577401453196,4.5,7035.355224818049,497.6172057888435
4.574218893886687,328.8521314366554,1724.4894557706034,70.44878030434882,1121.7594380575952,4.5,6557.516228655298,10.0
0.910790045537601,204.22163523271126,1121.0524805790992,51.93434016524461,1893.242337901817,3.5,13804.219028736048,202.387006998767
1.936911369156867,313.9229508431504,2233.574553983758,84.02547912169211,286.00645642652967,4.5,9337.23702831421,322.7375250374344
4.775278851728622,713.6555332797404,1390.2420094868407,52.62935927279744,834.0157551273415,3.5,9120.936096325391,10.0
4.777732161219003,797.4340363390731,1067.2776674861655,50.783125819849325,1741.8295796300042,3.5,5356.121502728415,10.0
3.0804704965547876,357.8166713547938,2081.2804814244582,18.56851003499799,912.8980593838402,2.875,9979.763025873932,385.3405253163613
3.3432674547640966,414.0274416681798,3351.2147532257095,15.791789394907578,558.4824156747206,4.5,10541.697216110002,454.09771030812453
2.518004848902439,605.449656741916,2698.5420736752126,87.06646935597385,964.6295263965412,2.875,10588.408709546664,323.70631429905023
1.8194484726412905,720.3370463255521,1938.333967631062,31.144628890753236,893.9945026850047,3.5,12070.311693228843,412.4421226536365
1.978990454164622,515.1310339307489,2963.0260164781594,35.34781422147511,1847.7491626400663,3.5,6774.818349910118,527.2488649306324
3.526333052346673,374.06798872448053,1696.0545409264323,72.18324755069689,1571.4818763375747,3.5,7522.231342306188,241.6223593439935
3.88568538246956,388.8352885940366,1043.1443382162552,32.188230830166695,1109.2080003392116,2.375,13107.304652304127,10.0
4.062105696766318,586.9327025477648,3293.060159309282,90.44593243070526,1979.067020098828,2.375,14471.70616843394,67.34650145537363
4.0532816425754925,102.25278452299507,2871.2292545920272,70.10313805488603,1037.499556296662,2.375,6359.327473673206,260.4131713529106
0.9104274637191067,533.7125362218885,3286.9078735028797,56.7557780444749,304.8280954764954,2.875,9976.495545052181,447.4842788560237
2.7248913711616165,348.84510730895016,1116.8140500629968,83.68504025175149,672.0937792669728,3.5,7141.762527395868,106.63856381134445
0.7590144200748993,655.9381318939589,3511.3588834919565,4.712561293200862,984.9268643947627,4.5,5600.731683549824,618.4401437330806
2.97287997045681,165.0934478761925,2858.57860010891,24.42095575797483,482.42472346301616,2.875,8255.033381261353,472.3112186398208
2.4868872561801965,511.74158686387335,2690.1860521379203,44.17845175098645,1905.6172273832774,2.875,6436.876251842127,496.45709141457
4.494668822412349,436.68102292028664,2873.8421443435946,21.562961249794498,1580.3280160719917,2.875,12099.330734342464,167.55438131205403
2.079117556484354,549.6278681336591,3593.299740605092,70.67099279370443,682.9169607699907,4.5,10337.254136714444,506.1311560216456
1.0268015739242264,145.39751613807783,2760.8095196767213,87.32476295010389,1263.4481603322486,3.5,6438.344709903109,534.0764142864322
1.1434625692377614,505.9886511996919,2742.851139664538,40.258161393437724,1498.6084827972297,2.375,5092.415884055144,430.51782642144093
3.926797842728625,493.0392115716666,3972.0374711972972,32.50259701063002,1894.3020720322363,3.5,13081.570490242128,338.03016972578126
3.281981284923175,492.4620660913196,3270.190501205704,91.3473195530688,1786.9436285157392,3.5,6761.944061642475,342.0625168533598
0.9550520425525562,522.4413666175184,2326.881416353406,42.26098111861638,1127.3460070487845,2.875,11062.16642220766,414.8956346737674
0.8784806275174885,573.5275560584536,3122.191000098783,46.459598042681904,1594.3747156274317,2.875,8369.219130767455,403.29919742779447
3.65436109156604,663.4922997765389,2167.6914150753655,33.40673787248101,1211.860556889653,2.875,10854.859383150357,238.65628184765583
0.8274335286388709,288.8745040897501,1686.626387450497,86.40710493615315,1194.8670020819723,2.375,8156.53626982324,214.84349404065782
4.198370266806603,677.5345871260434,2790.555630663278,54.05077091177582,406.5355250087454,2.375,5869.395606922541,94.46704302489343
3.6780900222042328,448.77897758441753,3784.5462943418543,72.40658578225624,427.0477844290737,2.375,7229.500085577536,217.30959716344256
0.8660695128885489,153.94079539403182,3787.4185600463884,77.1216382433342,1153.1605070404235,3.5,6880.585664790756,481.3094962462266
0.8817697133833636,140.98565047078543,2025.715834316471,32.47565898213953,683.9507809622119,2.875,9280.193524396438,452.6246314886261
4.93987810325529,333.9668230872426,2583.0323986650847,41.2009614754361,237.86642442884354,4.5,11582.837834261572,10.0
2.1842185809025416,649.4278839780272,1634.9076957095835,80.60481856859514,1501.1105670203822,3.5,7638.060749463575,313.53203111173815
2.1678896618010093,595.376654318641,3986.89332849665,34.509258409201976,258.47587404229694,2.375,5120.699353006179,632.9647011607909
4.157598052658761,652.0304752706845,3943.3537236038073,75.42383767792587,1271.4983139872982,4.5,10189.37364264757,261.73832567286587
4.762618598227364,462.08833950912657,2948.526789122342,89.39427064457152,1170.5488294291658,4.5,11057.594893589721,10.0
4.937004787202919,408.1392985688434,3413.24217903242,59.204985441460664,1943.866443040048,2.875,14628.704940018097,10.0
3.8902018336652375,203.21676869439875,3145.3004838511,70.45459230792945,1071.5836508257548,4.5,10894.708030932468,247.4972629239379
2.193168134889121,329.73492752651805,2779.4746571184046,76.48424464390781,314.48258548003525,2.375,9711.725593781419,332.30877549
0.8757532251440094,403.81355632171267,1160.0439909666932,80.27876664518104,1193.038342051631,2.875,10734.016258977037,57.77296260236912
3.9971611216734657,162.02030077573207,2364.293027657983,37.53006709639562,1713.9731071089825,4.5,14279.00629862027,266.0307320424911
3.0128191238111226,254.42836689784787,3024.3589065022315,4.870028621719826,1994.3287117065918,2.875,13283.781456016462,483.596427238997
2.408999041611393,518.7577058446172,3032.5948416510537,38.17824576749025,974.6177126403305,4.5,8229.78733363808,549.9478895402215
4.578594732926312,614.9641799674329,2119.367855267151,64.00684182948852,776.5377364941365,3.5,7372.543636571372,10.0
1.000388670377681,798.8432579750647,3825.075959974092,42.78328664917532,1831.975934513598,3.5,7626.336123660736,596.0858859847625
2.716812969308866,753.1793319404903,1502.071096710343,71.15149933173787,544.2358323370185,2.375,10044.21039715213,65.12314702014555
0.5510914014533859,549.795639674634,2501.078338646682,33.91333079952307,1307.7720470592678,3.5,12440.494512285779,390.7772133741674
2.608972888973568,394.8736373058504,3072.6519296524684,60.30069340488281,930.2859635257059,3.5,10032.19207182962,486.4519102102563
0.7533647405682681,545.3241552957629,3091.4074176754275,17.709881461127583,273.9482569199995,3.5,5677.963958281126,551.0627335775507
1.0346806232063237,649.9561326561624,2945.916870306447,71.19009648127091,825.119253750256,4.5,12235.807004399809,405.04404889484886
1.028868110496972,182.8353336463711,1825.8646403555804,51.84111703723745,677.4113405048142,4.5,13059.701286709538,276.1052203661215
3.421446359522286,386.93342278740175,1468.6197060598658,19.386116911927054,1434.9640770982764,2.875,7894.978651197196,424.1649014050256
3.857201956694405,687.8615999449321,2907.8209804801327,27.73156148229169,1907.8228958454526,4.5,11641.257392833504,426.49180400780995
3.1251594429372185,368.6830663531308,2797.9063484183134,71.11782731527407,682.4849372815479,3.5,9265.919010543934,378.4934491396663
4.829776468135439,500.3105898590306,1538.0680308677229,45.84711738784446,1660.638690473027,4.5,13891.193557274428,10.0
2.1869176078566683,511.43855260353877,3115.4174367116902,20.52298683734186,299.6476704891371,2.375,13452.255581607398,430.9289149429502
1.7857043882683734,229.13337719354755,2365.5159752009695,91.89076308517828,1168.6178180716638,2.875,10254.319983096422,332.9887102351
4.408696076852571,353.5648091566019,3003.2817748094585,67.93687688260435,326.99011467781025,2.875,11915.055458135945,90.52965033377961
1.5061812733375368,334.1579021193525,3512.101239310452,90.92780909128064,1881.2593840351508,4.5,13833.49701022104,502.70699255574675
4.834501427482751,118.33769597244536,1509.1852857307695,40.5749793092326,1579.4323050033024,3.5,9957.170100782754,10.0
0.5546951361041735,116.93423472394866,1057.4346039905101,45.13453236571345,1384.3098401682662,2.875,8132.50740488822,220.5836786469652
4.8644547201843755,682.1879305730414,3337.3077591873603,85.30574553757683,1683.0134869243957,2.375,12536.661379095813,10.0
0.6942196037775925,291.1495669809687,2829.092275457848,49.87968732331154,1365.5356320262936,2.375,7200.662547846918,523.1813744067665
4.51014401164132,462.6551363671708,3098.9187088663653,67.19149663103838,1944.099914913724,2.875,8885.31148006042,211.53848678079402
2.874654990888349,309.1079015121411,3514.464924965928,23.95642336207535,1485.1243061565888,3.5,13657.272371067937,536.8314050329831
4.968341582536851,758.4754715807384,3408.4328044735016,42.43901452675085,1864.3854972480442,3.5,12244.223402693151,10.0
0.8320845413092949,281.5077312060416,3882.760440786474,11.727737251983735,1130.8374056191483,4.5,9038.110052474993,475.8499378675316
2.9923442798059434,400.7597689172546,2607.8052365563544,19.56810340831136,410.7159433673528,4.5,7147.445024083574,496.67286308980164
4.861861410285945,710.9111753392212,2465.486897979716,0.08962445042495326,1150.719898561431,2.875,8559.683908322366,50.700278861633464
2.8539402987656697,689.3534967542661,2205.6615996721903,3.730179906622722,428.37109051356794,4.5,7841.041492274329,455.26297118712904
3.332293871608681,230.27099249239413,1461.0731285326137,92.84196320180828,1266.4882625175292,4.5,6760.892879438539,220.766728255528
3.630869100430777,661.8503168569973,2717.8216986460675,23.023601037992417,1068.4875089497932,4.5,12433.329135656568,256.1182326220532
2.5454347914549795,420.7308207165249,1831.0375729779362,63.01451740288019,1320.6357160990071,2.375,7520.698868501715,354.8443014696304
3.3240113603782855,438.0782104597487,3763.9225366389264,79.7144713859631,218.08456589869687,4.5,9541.674701677639,394.28933188935287
3.129414403653951,193.43598069116064,2749.5724128312927,52.3127436274736,550.7128849796554,2.875,8858.59446836109,403.21926002612673
4.5552110472094505,156.42105962998727,2778.5205415243304,14.548727507975839,1084.3947774418357,3.5,14820.773786356309,121.36063723501296
0.7045087115365605,609.5575148816356,2064.77398263103,69.1710615469358,1910.9064108604427,4.5,8910.922441482206,399.0517498686061
1.7643343531650364,447.52280664870983,1155.9680559331225,57.02388395946039,890.4962726392852,3.5,5799.824827967548,238.0350998507811
4.7768516783445145,405.7954918306257,1095.231296118966,69.46880598800064,963.8696468965423,4.5,5898.25752572084,10.0
4.506187027509124,610.6557600566778,2270.0054324595926,73.12592917142328,1486.4529602119198,2.875,10907.537213530648,10.0
2.5504553875357083,635.8590292937769,1253.6961342917136,92.66398493005079,1286.8269631150124,2.375,10993.635517382656,66.78840227862553
3.2905966901069155,211.2357173685475,2820.5408666204175,54.48851160253745,738.0670701769998,2.875,9187.58990482655,401.34733680204715
1.748215323415097,527.1576046343489,3642.9190169189724,32.45590570560717,939.46951202137,2.375,9318.436923120298,569.5293602593362
1.3465452187569258,194.74785759437987,3648.7444495561667,61.60413290552252,591.8596379430185,4.5,5539.325828408712,678.8659342242203
2.5866428222299196,625.962560220332,2977.136230396697,6.501867378049482,1938.8386264343753,4.5,10165.465103892622,715.1227873042214
2.0900850261172375,559.8686093869976,1633.695494418793,85.2527452405507,435.14188680324753,2.375,10047.394753803517,185.18405522482928
3.1264525033289243,769.6302347584206,3588.9904940766164,11.341196077128695,869.306212219555,2.875,6495.493185569445,318.1075812361461
0.8498058663424317,148.27061144949482,3658.2803059396247,31.145069599152734,246.51014999602015,2.875,6038.393861109276,595.5629846540901
4.884776634497749,139.93830480587803,1589.960754858876,77.49581115948149,599.2030854803836,2.375,6235.7249059949045,10.0
4.937948350158213,297.5309522852401,3212.2782573120317,56.744675941417626,1604.848049084279,4.5,6010.282464912585,66.84856102426741
3.6417277130888532,283.19397861513414,1859.5586467813687,37.395374426357,562.115418119983,2.375,11097.081955367597,153.69192720141825
2.9124336485485416,272.8851593503999,3407.920937058789,44.97638764062703,344.11412455213804,4.5,6964.826524029186,486.397777632767
1.892874273288475,734.3782063647257,3991.713699710808,81.18200235420713,1054.015723720142,2.375,7514.301521874635,502.8014296856235
4.162077588681269,274.68233989465426,1090.0780159881783,32.30041667568975,217.9446225221333,4.5,6735.721441514397,10.0
3.5812902764924566,290.3648082900417,3692.097597372796,82.61672005715627,352.5790779673997,2.375,14578.353044485031,116.00525948299921
1.231776227052011,631.5787836925746,2867.891600795974,8.372770942785692,1653.7265652133551,3.5,13546.174631518354,555.8437094887508
4.5991723302222915,414.817889715378,3920.1478574944636,73.79585153481992,1588.6520207472915,4.5,7304.948373515209,233.5213405721376
4.201417593154261,643.6973898686268,2395.028552579283,80.51702514019995,1847.2498767288128,2.875,8275.66293922126,140.37769616831042
4.774099609813658,145.75631029506968,3542.163791714121,17.27267701954718,1738.127784639349,2.375,7098.928423049972,164.53418147628014
3.7657377877476197,441.299835571369,1187.1822057948316,40.882920575359044,1429.7160138316726,2.875,9918.759594608237,21.036281203296213
3.2603683817110545,123.52952012829785,2005.8371502348873,15.722478593047283,294.1991431411931,2.375,5196.105324742536,340.95692370297024
2.382093663307785,143.85724241874817,1201.04961325363,67.12739225445068,1609.1275123759835,2.875,11713.680088967958,266.178913409139
4.69727817509306,734.5062173410877,3926.0294004372117,50.85803796585739,1721.9194595130089,2.875,10231.581498176416,195.27800411658413
4.397287502751837,197.4717597823166,3450.92172181551,60.3557179372905,1638.347862389518,2.375,13986.389283011033,10.0
0.7034840154778523,472.694477592652,3557.6422637379114,18.66626186084006,1115.262263554447,2.375,6643.926843284142,528.3492827628783
0.6186513852376341,387.7669218204946,3813.895694301683,20.115856894979853,619.2233095690669,2.875,13041.092460611317,422.7752929714334
2.1940851509512234,343.1403283811899,1255.310458359356,3.942245923441105,1721.593956239708,2.875,12919.610144667156,269.9227473360445
4.147489988518248,729.8833419810908,2156.7927775400003,30.596415843594325,1508.8930575322493,2.875,6271.811892168869,228.1906479934063
4.94274258191725,115.27637774284266,1213.1046671320064,53.17574282669912,1965.370113899933,4.5,8985.592241441276,10.0
1.1768760099658768,564.6527803229123,1632.379304650086,81.50381682974624,480.2466759606792,4.5,6701.526411445169,295.64448610273223
3.173588219084608,774.3761039494852,1688.097331113017,63.35810750857467,606.196249493699,3.5,7547.2050045754895,216.71210398466062
2.214008854839597,492.11772842328935,2407.321633142736,41.36265072297638,581.2366697867049,4.5,7632.4617483054435,452.4084302014849
4.864614790165715,755.7757234231643,1805.6865023609278,90.54641086744309,1626.5715817184062,4.5,10562.363940257728,10.0
4.289535154110689,136.58051550021662,1302.9343204532834,68.32829405470403,536.4331336102127,2.375,9114.109317604656,48.083862414850685
4.27247917120012,393.15532335191295,1502.4732672823231,88.36569427194225,319.987693681951,3.5,14477.328040063054,10.0
2.609119219077366,282.1104536734358,1441.8266906562728,50.12085746085574,1997.4094518541315,3.5,6263.701419470051,424.4209660499332
2.3666877605194934,611.5746754865108,3919.2303937368947,24.595906105348263,244.67098060126847,4.5,14736.921348501988,507.5324115487018
1.7303318236881782,786.9079633480727,3277.877520755421,5.018535204648589,1703.439308285958,2.375,7306.38640214264,513.2121851669697
0.753689734929172,279.57104371097347,3903.284395808686,68.97806089096579,857.660314791175,2.375,12728.739363818531,312.3265991617355
4.3912506931477395,557.9222210318521,2319.2214595237256,11.523784810525742,1714.9078275640675,3.5,8389.699261728214,181.88703413474815
4.158054541085349,238.6683429318181,1835.1054449879698,28.76363718583688,1198.316884180061,2.375,6430.813954173139,224.8156975049923
4.998729529787588,495.7311782001269,3394.87959162756,50.58473624897025,1822.9362130754482,2.875,13578.891852462399,10.0
4.984865766832574,424.75274068183535,1978.7617541234404,53.61957583907603,1867.147375546328,4.5,8088.608992364632,16.829915904476614
2.9994426752118235,780.4037307420759,1898.1501211160448,57.05540371377792,216.3767263053968,2.875,11588.55404226842,108.15187627919848
3.9604433683122973,525.9690908875266,1697.5179766234937,15.79425638322156,335.7419167870189,3.5,10664.436850866266,202.55886781966
4.751445784470926,344.6544604607732,1389.0369346727061,36.07505345805663,650.6457132275398,3.5,9717.563093908742,10.0
4.323413258048351,179.86704942155336,1769.389183050298,58.63345157611184,1404.767749454303,2.375,9958.194726485392,52.94704777806069
1.6130664578443894,205.8727801144542,2065.959245421663,92.13279214020955,1798.8899537207108,2.375,12322.379140922876,327.0316158840661
2.527448608895421,257.7218509658646,3021.982624437191,69.12495808147042,1027.895512329133,3.5,5877.729141234406,475.860117377955
1.0812173681817274,275.6766629382086,1187.6945266583548,87.647356923926,1292.5516092936778,3.5,11681.806619579052,255.85894175328968
4.793229622664251,695.4312404887964,1631.520818996029,72.41014553984682,539.2997350320101,2.875,13958.121013985787,10.0
3.2277858550289604,492.85595179776743,3427.070920875029,56.21311204477804,1648.9403009870337,2.875,5577.881970198641,391.9624230622245
1.5288926247655823,466.37363796205653,1440.7657707513122,18.242220067952733,1941.1906004362456,2.375,6406.533392336667,410.22691313641315
3.5226530798263553,180.33821030845223,2027.9354395675646,63.33513692978874,683.4780792462755,2.875,12166.319367020315,157.89151385133516
3.2815770820605312,702.0977853446045,3593.9767655744204,59.22105876619117,1090.6867128809834,2.375,9372.816482446175,533.0665719410379
2.111732231147782,605.9700122459386,1464.775933430328,57.23457119344031,355.0089989114729,2.375,9035.486208136885,232.43714585978142
1.0110091648983306,147.3678533300011,1248.2105068545698,46.52965745888287,1206.445981633343,4.5,6369.666345442359,357.2158840596652
3.522079380167598,595.484568060838,2453.6139852400324,50.222377378981186,1105.010195324025,2.375,10067.700407177881,193.18621704508934
2.84138465406707,480.47675213985224,1907.2585338356091,31.772040076219888,459.9856714791397,2.875,6265.453111963772,254.32166813803974
3.975432762810377,157.20774202274478,2690.2250934515623,49.3347058010188,995.7191836125351,3.5,9766.204563105404,201.71200294659437
2.84073575500397,420.8104490700595,3411.4146714504254,18.767811039455434,801.3883737558139,3.5,12636.152989616567,487.8260715226464
4.334816751433431,439.2874009910329,1411.4454644582295,76.4915677492358,1139.2955755493408,2.875,7582.643578871635,10.0
2.9835807744851848,216.04217811429302,2742.097253662855,17.648810696377243,1254.1778037718386,3.5,9807.861681797272,553.0033567228529
3.0242208719092383,761.9887029001976,2516.526281169592,8.07179753949931,215.29204149297712,2.375,14920.159693968357,281.4669092158994
4.444941211962552,694.9827600364633,1432.2363580395986,41.44337250392995,1569.8107693091997,3.5,11866.504233540372,10.0
2.315672897955787,568.3156361303759,2871.9954565869475,62.539206753075874,1483.4257253511335,2.875,13413.567713051985,408.2392669350165
1.1030685280278834,423.606892700425,1820.9212535823149,41.58309836868643,859.3154951717399,3.5,9148.476065605457,340.6994717247634
0.6295220434100254,388.235879109156,2463.502955632038,26.29164253537432,295.28468402387284,2.375,12678.609231258553,434.36351644983404
3.8981176505312853,555.681427005668,1246.8169728311857,53.02626246959187,1558.8785716130906,2.375,5405.091729413219,28.180226268685516
3.291392981090591,481.80230858483384,2378.752171640869,32.96522186415899,1919.3152888606385,2.875,6229.111825422449,414.1599542596188
3.668358956446506,143.59117411731992,1919.390404128461,88.62243056203015,632.2728728396255,2.875,7030.7059292006215,49.073547722121575
1.4583387267900982,458.7518541392322,3467.143633556063,87.65128826233935,782.3443047266682,2.875,9019.519246152195,414.81614427239714
1.1136716401404638,664.4825320629876,1170.9361809921047,47.725322897349066,530.8632010672669,4.5,13457.448783257632,173.92125908860794
0.5654509955054687,421.4679143178706,2255.82182475499,31.14897943173456,1238.4850220207113,4.5,8462.660507879305,392.0203091062928
2.077644014629686,136.3696042879879,2375.2942723943142,70.02757932588071,478.7145103654189,2.375,11546.211935154628,307.0022652097938
3.154629590845849,650.3947395688232,3175.018228897356,3.487729630891331,841.149098230483,4.5,12093.142948034834,517.98636758107
2.2650982029487956,240.9546474951821,2722.862725270633,45.103055574146865,1454.6234250816733,4.5,10861.823540883415,453.4755417771133
2.468637149106781,281.03458442162713,3001.637011582543,31.950722455681685,1208.2087694168272,3.5,8572.419681701362,596.2845391249011
4.5687141252218675,215.29444740260712,3331.1478569552683,87.45090908474269,895.6326157902835,4.5,10770.533417135443,50.72125140303051
2.067149601604852,331.15054541004827,3586.6089209745664,1.1402875909048416,956.4492832535755,3.5,8422.655927897462,629.3331225761515
2.8129527012191486,629.7260539820445,1941.6264901674115,52.517413193243165,1211.799588721813,2.875,5838.73738552012,277.75161212112897
4.026438557335144,463.57010165275614,2614.068116091709,70.36304020132947,210.55651019689034,3.5,14928.039781860143,40.08504366607262
2.2844425204457157,243.4168919054988,3520.3242353175997,46.07670881478392,341.3177632164977,3.5,6271.824536325109,665.1009742288022
3.2993901510254307,714.4810547064286,3968.3533928951692,8.113287865458558,1786.2645219734209,2.875,5723.483838360574,610.6792624150764
4.380636689360353,715.7072984660705,3668.5579331312892,92.38383205265072,340.18218036432336,2.875,13785.307492071559,10.0
4.77284280645939,709.4048975322048,2114.40178787313,49.2109909807293,1472.2464731789094,2.375,8018.346608928951,10.0
1.1618306641806706,267.1573479670775,1585.499551655951,58.347693210306076,1856.0686953962947,2.375,11502.969740735076,305.99054674658345
4.6696443132267245,415.8675409266917,2468.177612219766,22.477929357213196,687.230487743116,2.375,8290.057296622328,128.20234623629943
2.714523318857922,789.4927592986126,3224.9243555081266,45.93231808514636,866.8845867071257,2.375,8914.54270794471,459.5080011071046
1.6620997473453125,640.4087334169933,2477.707212259893,40.76920173604058,1224.0585305204893,3.5,7621.1297201679645,332.0090586087352
2.566110903072176,119.01719485789187,2449.5425899410056,7.115104990188455,1787.0761453494524,3.5,8430.440057930102,535.3348876119106
4.910146588784647,145.64321388234444,3514.691263245402,10.085233587009386,1895.4300570687562,2.375,9107.00400586543,208.3567430249181
2.7167814229679133,424.75196376863295,2084.211337201559,79.55988936378358,1531.2138466002825,4.5,12204.160690923429,336.91913571286875
1.979382246293787,736.4541441030921,3579.3840244349367,22.782895459626072,355.9155695384493,2.375,10115.361942347918,447.910131944899
3.350303844425266,477.09125856689997,2220.414402855171,18.5210357923699,1404.4774799627314,4.5,14435.652171569769,295.81110448395117
1.5806552845018689,448.46875562400317,1984.6993170350183,47.96658786876323,938.5466993707918,2.875,5418.803938387755,321.90932391005265
0.8413849764889876,173.8315899696414,2361.969733599097,73.03097747943873,1047.2617990839108,3.5,10030.683226320281,369.88195356519304
1.0799587485979214,559.7460733070059,3287.340876024605,5.884919265003853,288.46710262131865,3.5,10842.247888317183,638.1357729519958
1.076206275309976,675.4722124201578,1378.0060835919828,54.796752365634305,543.9118508234448,4.5,14201.96986074274,217.0688792995902
1.1835621208053246,366.29400525529365,1589.257647616052,11.324992069854469,1622.924493560566,2.375,5491.585236214276,557.5789260695236
1.1247222769223457,642.9282956477292,3854.334476989276,3.4637998284337534,1017.1258994861475,3.5,10734.995849352159,649.3940162989267
3.383936351614466,775.1336577305681,1526.4748821440721,5.010675455410652,742.992034936068,4.5,13536.29928527957,216.48560421026008
1.3184603797961518,242.63652138938235,2703.1819537931638,79.24559027980193,891.2343331369246,2.875,7419.277281192366,515.3687852869677
2.055502774957384,466.3307418363189,2737.943399985814,11.207385944665848,1737.9191239862243,2.875,13762.923485239375,536.3072153595829
4.535547844577053,300.9965706592029,2468.8733861507344,4.289379619167735,1548.1982313289225,3.5,5190.434092742918,231.69599043212978
2.6328273811829255,654.9980933236875,2934.235745730456,41.60048927857667,690.167714925949,2.375,12324.546291337298,421.06515980532447
3.504009823344622,504.3153561168103,1689.4801773928552,80.17937983449235,411.50331238227193,4.5,14331.13221168653,123.78468653741685
1.2754394204073343,544.2076922852126,2657.9868033302446,24.928795766483685,653.5967989593291,3.5,11571.976616400621,437.8819318509956
